latitude,longitude,district,TPU_NUMBER,Average_Property_Rent,Total Demand Count,Hour,Total_Capacity,type,id,tpu_id
22.48285,114.139293,NORTH,628,3598.5905639550456,0,0,0.0,3,1609,101
22.501154,114.14458,NORTH,625,3600.0,201,0,0.0,3,1610,90
22.50011,114.144241,NORTH,625,3600.0,201,0,0.0,3,1611,90
22.323106,114.248983,SAI KUNG,835,2800.0,213,0,0.0,3,1612,294
22.382352,114.271769,SAI KUNG,826,3598.5905639550456,0,0,0.0,3,1613,115
22.31307,114.266373,SAI KUNG,837,4650.0,0,0,0.0,3,1614,80
22.306278,114.25284,SAI KUNG,833,4427.77777777777,134,0,0.0,3,1615,161
22.30811,114.250103,SAI KUNG,833,4427.77777777777,205,0,0.0,3,1616,161
22.286945,114.286935,SAI KUNG,832,3598.5905639550456,0,0,0.0,3,1617,109
22.379869,114.268571,SAI KUNG,826,3598.5905639550456,0,0,0.0,3,1618,115
22.381828,114.273596,SAI KUNG,826,3598.5905639550456,0,0,0.0,3,1619,115
22.317882,114.271081,SAI KUNG,837,4543.75,0,0,0.0,3,1620,80
22.317648,114.264808,SAI KUNG,837,4543.75,0,0,0.0,3,1621,80
22.31924,114.253008,SAI KUNG,835,4543.75,212,0,0.0,3,1622,294
22.321455,114.261124,SAI KUNG,836,4391.66666666666,1,0,0.0,3,1623,102
22.293797,114.27015,SAI KUNG,839,5014.28571428571,0,0,0.0,3,1624,88
22.322541,114.257477,SAI KUNG,836,3637.5,58,0,0.0,3,1625,102
22.316105,114.264009,SAI KUNG,837,4543.75,0,0,0.0,3,1626,80
22.276482,114.240496,SAI KUNG,162,3150.0,0,0,0.0,3,1627,2
22.326251,114.256779,SAI KUNG,836,3375.0,35,0,0.0,3,1628,102
22.322551,114.257473,SAI KUNG,836,3637.5,58,0,0.0,3,1629,102
22.384339,114.271606,SAI KUNG,828,3598.5905639550456,0,0,0.0,3,1630,86
22.384232,114.27161,SAI KUNG,828,3598.5905639550456,0,0,0.0,3,1631,86
22.311187,114.259759,SAI KUNG,838,4650.0,1,0,0.0,3,1632,77
22.392712,114.29883,SAI KUNG,811,3598.5905639550456,0,0,0.0,3,1633,295
22.316093,114.26401,SAI KUNG,837,4543.75,0,0,0.0,3,1634,80
22.397076,114.319422,SAI KUNG,811,3598.5905639550456,0,0,0.0,3,1635,295
22.305605,114.252444,SAI KUNG,833,4427.77777777777,120,0,0.0,3,1636,161
22.308024,114.257039,SAI KUNG,838,4650.0,12,0,0.0,3,1637,77
22.283155,114.270077,SAI KUNG,839,5500.0,0,0,0.0,3,1638,88
22.308835,114.260816,SAI KUNG,838,4650.0,1,0,0.0,3,1639,77
22.381244,114.271121,SAI KUNG,826,3598.5905639550456,0,0,0.0,3,1640,115
22.324388,114.254317,SAI KUNG,836,3637.5,151,0,0.0,3,1641,102
22.425517,114.23217,SHA TIN,757,3598.5905639550456,214,0,0.0,3,1642,92
22.425441,114.231339,SHA TIN,757,3598.5905639550456,223,0,0.0,3,1643,92
22.405499,114.223581,SHA TIN,757,3598.5905639550456,194,0,0.0,3,1644,92
22.405423,114.223656,SHA TIN,757,3598.5905639550456,193,0,0.0,3,1645,92
22.382121,114.204291,SHA TIN,756,2421.73913043478,999,0,0.0,3,1646,81
22.422556,114.226846,SHA TIN,757,3598.5905639550456,233,0,0.0,3,1647,92
22.383175,114.187846,SHA TIN,758,2462.5,734,0,0.0,3,1648,76
22.414074,114.224853,SHA TIN,757,3598.5905639550456,307,0,0.0,3,1649,92
22.41716,114.228725,SHA TIN,757,3598.5905639550456,233,0,0.0,3,1650,92
22.408984,114.221696,SHA TIN,757,3598.5905639550456,236,0,0.0,3,1651,92
22.423736,114.237238,SHA TIN,757,3598.5905639550456,201,0,0.0,3,1652,92
22.381003,114.216488,SHA TIN,756,2277.77777777777,441,0,0.0,3,1653,81
22.425669,114.241003,SHA TIN,757,3598.5905639550456,201,0,0.0,3,1654,92
22.4256,114.240773,SHA TIN,757,3598.5905639550456,201,0,0.0,3,1655,92
22.399681,114.200763,SHA TIN,753,2617.5,777,0,0.0,3,1656,78
22.363888,114.179086,SHA TIN,759,2766.66666666666,313,0,0.0,3,1657,84
22.412935,114.210715,SHA TIN,753,4425.0,286,0,0.0,3,1658,78
22.42399,114.23205,SHA TIN,757,3598.5905639550456,223,0,0.0,3,1659,92
22.38026,114.172916,SHA TIN,754,2580.0,203,0,0.0,3,1660,108
22.377742,114.175249,SHA TIN,754,2580.0,231,0,0.0,3,1661,108
22.376354,114.170445,SHA TIN,754,2766.66666666666,199,0,0.0,3,1662,108
22.388351,114.20779,SHA TIN,756,2443.75,998,0,0.0,3,1663,81
22.384435,114.188041,SHA TIN,758,2462.5,778,0,0.0,3,1664,76
22.379728,114.201832,SHA TIN,756,2421.73913043478,1064,0,0.0,3,1665,81
22.379599,114.187332,SHA TIN,758,2331.81818181818,577,0,0.0,3,1666,76
22.401143,114.204766,SHA TIN,753,2617.5,830,0,0.0,3,1667,78
22.398907,114.203514,SHA TIN,753,2630.95238095238,858,0,0.0,3,1668,78
22.373064,114.185771,SHA TIN,759,2466.66666666666,391,0,0.0,3,1669,84
22.392809,114.194427,SHA TIN,753,2443.75,1027,0,0.0,3,1670,78
22.370348,114.182155,SHA TIN,759,2514.28571428571,432,0,0.0,3,1671,84
22.369604,114.18734,SHA TIN,759,2466.66666666666,401,0,0.0,3,1672,84
22.375457,114.177618,SHA TIN,754,2580.0,365,0,0.0,3,1673,108
22.372512,114.178967,SHA TIN,759,2533.33333333333,432,0,0.0,3,1674,84
22.381829,114.190437,SHA TIN,758,2462.5,999,0,0.0,3,1675,76
22.385159,114.187347,SHA TIN,758,2443.47826086956,773,0,0.0,3,1676,76
22.373514,114.178668,SHA TIN,754,2533.33333333333,432,0,0.0,3,1677,108
22.387798,114.194606,SHA TIN,758,2443.75,1077,0,0.0,3,1678,76
22.386062,114.193163,SHA TIN,758,2443.75,1077,0,0.0,3,1679,76
22.428778,114.245208,SHA TIN,757,3598.5905639550456,201,0,0.0,3,1680,92
22.377449,114.19598,SHA TIN,755,2331.81818181818,947,0,0.0,3,1681,124
22.37979,114.188265,SHA TIN,758,2331.81818181818,680,0,0.0,3,1682,76
22.380835,114.196329,SHA TIN,755,2461.53846153846,1071,0,0.0,3,1683,124
22.419063,114.229845,SHA TIN,757,3598.5905639550456,297,0,0.0,3,1684,92
22.381389,114.201612,SHA TIN,756,2421.73913043478,1069,0,0.0,3,1685,81
22.374082,114.197893,SHA TIN,755,2331.81818181818,904,0,0.0,3,1686,124
22.460035,114.174304,TAI PO,722,2683.33333333333,0,0,0.0,3,1687,99
22.458306,114.172231,TAI PO,722,2683.33333333333,0,0,0.0,3,1688,99
22.454271,114.17464,TAI PO,726,2683.33333333333,0,0,0.0,3,1689,103
22.448602,114.157274,TAI PO,723,2683.33333333333,0,0,0.0,3,1690,121
22.44845,114.167555,TAI PO,723,2683.33333333333,0,0,0.0,3,1691,121
22.466236,114.193434,TAI PO,722,3598.5905639550456,0,0,0.0,3,1692,99
22.453314,114.164816,TAI PO,726,2683.33333333333,0,0,0.0,3,1693,103
22.452363,114.168703,TAI PO,726,2683.33333333333,0,0,0.0,3,1694,103
22.45331,114.167312,TAI PO,726,2683.33333333333,0,0,0.0,3,1695,103
22.454018,114.16738,TAI PO,726,2683.33333333333,0,0,0.0,3,1696,103
22.448609,114.165422,TAI PO,723,2683.33333333333,0,0,0.0,3,1697,121
22.451998,114.169705,TAI PO,726,2683.33333333333,0,0,0.0,3,1698,103
22.452374,114.170675,TAI PO,726,2683.33333333333,0,0,0.0,3,1699,103
22.432195,114.201684,TAI PO,729,3598.5905639550456,58,0,0.0,3,1700,93
22.448828,114.174575,TAI PO,723,2683.33333333333,0,0,0.0,3,1701,121
22.448756,114.174494,TAI PO,723,2683.33333333333,0,0,0.0,3,1702,121
22.446861,114.165621,TAI PO,723,2683.33333333333,0,0,0.0,3,1703,121
22.450399,114.161094,TAI PO,726,2683.33333333333,0,0,0.0,3,1704,103
22.455955,114.164282,TAI PO,722,2683.33333333333,0,0,0.0,3,1705,99
22.472331,114.232704,TAI PO,728,3598.5905639550456,0,0,0.0,3,1706,163
22.444205,114.171157,TAI PO,723,2683.33333333333,0,0,0.0,3,1707,121
22.454699,114.160824,TAI PO,722,2683.33333333333,0,0,0.0,3,1708,99
22.442285,114.166556,TAI PO,723,2683.33333333333,0,0,0.0,3,1709,121
22.367346,114.06111,TSUEN WAN,335,650.0,0,0,0.0,3,1710,296
22.378561,114.131245,TSUEN WAN,325,3825.0,44,0,0.0,3,1711,123
22.369213,114.116453,TSUEN WAN,324,3706.15384615384,626,0,0.0,3,1712,75
22.36881,114.110293,TSUEN WAN,324,3706.15384615384,626,0,0.0,3,1713,75
22.370404,114.110866,TSUEN WAN,324,3706.15384615384,626,0,0.0,3,1714,75
22.315987,114.044775,TSUEN WAN,973,3598.5905639550456,0,0,0.0,3,1715,110
22.377982,114.136867,TSUEN WAN,325,3975.0,0,0,0.0,3,1716,123
22.376387,114.112564,TSUEN WAN,323,3715.0,201,0,0.0,3,1717,122
22.375907,114.106082,TSUEN WAN,323,3715.0,280,0,0.0,3,1718,122
22.333295,114.029157,TSUEN WAN,974,3598.5905639550456,0,0,0.0,3,1719,297
22.333428,114.029294,TSUEN WAN,974,3598.5905639550456,0,0,0.0,3,1720,297
22.366863,114.110952,TSUEN WAN,324,3706.15384615384,626,0,0.0,3,1721,75
22.377214,114.103978,TSUEN WAN,323,3715.0,98,0,0.0,3,1722,122
22.376423,114.104758,TSUEN WAN,323,3715.0,255,0,0.0,3,1723,122
22.372591,114.118983,TSUEN WAN,324,3698.66666666666,479,0,0.0,3,1724,75
22.36967,114.114185,TSUEN WAN,324,3706.15384615384,626,0,0.0,3,1725,75
22.374299,113.958495,TUEN MUN,422,3598.5905639550456,0,0,0.0,3,1726,113
22.358746,114.019147,TUEN MUN,427,3598.5905639550456,0,0,0.0,3,1727,298
22.413048,113.982759,TUEN MUN,425,3300.0,191,0,0.0,3,1728,96
22.413084,113.982523,TUEN MUN,425,3300.0,191,0,0.0,3,1729,96
22.381702,113.972086,TUEN MUN,424,2730.0,226,0,0.0,3,1730,83
22.413732,113.968918,TUEN MUN,423,2833.33333333333,204,0,0.0,3,1731,87
22.406544,113.963807,TUEN MUN,423,2840.0,204,0,0.0,3,1732,87
22.407241,113.969033,TUEN MUN,423,2830.0,208,0,0.0,3,1733,87
22.384334,113.965461,TUEN MUN,422,2730.0,249,0,0.0,3,1734,113
22.387784,113.976132,TUEN MUN,424,2730.0,399,0,0.0,3,1735,83
22.41029,113.967168,TUEN MUN,423,3075.0,204,0,0.0,3,1736,87
22.410231,113.96718,TUEN MUN,423,3075.0,204,0,0.0,3,1737,87
22.396696,113.973397,TUEN MUN,424,2773.84615384615,399,0,0.0,3,1738,83
22.382149,113.977633,TUEN MUN,425,2756.0,233,0,0.0,3,1739,96
22.398094,113.976095,TUEN MUN,424,2773.84615384615,399,0,0.0,3,1740,83
22.385058,113.976029,TUEN MUN,424,2730.0,296,0,0.0,3,1741,83
22.413177,113.979489,TUEN MUN,425,2833.33333333333,204,0,0.0,3,1742,96
22.409951,113.978112,TUEN MUN,423,2976.66666666666,204,0,0.0,3,1743,87
22.402996,113.970573,TUEN MUN,423,2830.0,307,0,0.0,3,1744,87
22.405152,113.965492,TUEN MUN,423,2830.0,210,0,0.0,3,1745,87
22.40511,113.965585,TUEN MUN,423,2830.0,210,0,0.0,3,1746,87
22.373705,113.963767,TUEN MUN,422,3598.5905639550456,17,0,0.0,3,1747,113
22.403415,113.977864,TUEN MUN,425,2773.84615384615,336,0,0.0,3,1748,96
22.38758,113.980305,TUEN MUN,424,2730.0,338,0,0.0,3,1749,83
22.392573,113.975725,TUEN MUN,424,2773.84615384615,399,0,0.0,3,1750,83
22.391422,113.978914,TUEN MUN,424,2730.0,399,0,0.0,3,1751,83
22.391184,113.975443,TUEN MUN,424,2730.0,399,0,0.0,3,1752,83
22.372792,113.966947,TUEN MUN,422,3598.5905639550456,67,0,0.0,3,1753,113
22.392466,113.978066,TUEN MUN,424,2730.0,399,0,0.0,3,1754,83
22.393069,113.976243,TUEN MUN,424,2773.84615384615,399,0,0.0,3,1755,83
22.380821,113.964311,TUEN MUN,422,2756.0,168,0,0.0,3,1756,113
22.37678,113.967341,TUEN MUN,422,2750.0,151,0,0.0,3,1757,113
22.39576,113.975222,TUEN MUN,424,2773.84615384615,399,0,0.0,3,1758,83
22.467521,113.984377,YUEN LONG,513,3598.5905639550456,0,0,0.0,3,1759,299
22.46728,113.983916,YUEN LONG,513,3598.5905639550456,0,0,0.0,3,1760,299
22.444724,114.028836,YUEN LONG,524,3598.5905639550456,0,0,0.0,3,1761,82
22.443644,114.027848,YUEN LONG,524,3598.5905639550456,0,0,0.0,3,1762,82
22.449772,114.032115,YUEN LONG,524,4000.0,0,0,0.0,3,1763,82
22.443267,114.029956,YUEN LONG,524,3598.5905639550456,0,0,0.0,3,1764,82
22.458193,114.001645,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1765,85
22.458079,114.001799,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1766,85
22.434405,114.065177,YUEN LONG,531,4000.0,0,0,0.0,3,1767,165
22.44152,114.030457,YUEN LONG,524,3598.5905639550456,0,0,0.0,3,1768,82
22.502949,114.081909,YUEN LONG,542,3598.5905639550456,182,0,0.0,3,1769,300
22.444467,114.034534,YUEN LONG,524,4000.0,0,0,0.0,3,1770,82
22.450514,114.022932,YUEN LONG,527,3598.5905639550456,0,0,0.0,3,1771,89
22.447698,114.025093,YUEN LONG,527,3598.5905639550456,0,0,0.0,3,1772,89
22.421413,114.063464,YUEN LONG,531,3598.5905639550456,0,0,0.0,3,1773,165
22.427169,114.108395,YUEN LONG,533,3598.5905639550456,0,0,0.0,3,1774,301
22.442478,114.026742,YUEN LONG,524,3598.5905639550456,0,0,0.0,3,1775,82
22.446522,114.021259,YUEN LONG,527,3598.5905639550456,0,0,0.0,3,1776,89
22.455538,113.998695,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1777,85
22.462706,113.998797,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1778,85
22.449896,114.005951,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1779,85
22.469053,113.999359,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1780,85
22.450015,114.001572,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1781,85
22.449943,114.001615,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1782,85
22.455675,114.007548,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1783,85
22.455497,113.998614,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1784,85
22.460353,113.997666,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1785,85
22.460267,113.997677,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1786,85
22.459533,113.9969,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1787,85
22.453424,114.007074,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1788,85
22.462762,113.996297,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1789,85
22.458265,114.003623,YUEN LONG,510,3598.5905639550456,0,0,0.0,3,1790,85
22.449758,114.005887,YUEN LONG,517,3598.5905639550456,0,0,0.0,3,1791,140
22.441929,114.044338,YUEN LONG,523,4000.0,0,0,0.0,3,1792,164
22.443565,114.028018,YUEN LONG,524,3598.5905639550456,0,0,0.0,3,1793,82
22.446185,114.035715,YUEN LONG,524,4000.0,0,0,0.0,3,1794,82
22.445466,114.030418,YUEN LONG,524,3598.5905639550456,0,0,0.0,3,1795,82
22.446102,114.035905,YUEN LONG,524,4000.0,0,0,0.0,3,1796,82
